match_id,date,team,opponent,player,goals,assists,shots,passes,minutes_played,result
327,2025-09-02,Barcelona,Bayern,Player_26,2,1,0,54,89,Win
328,2025-10-02,PSG,Real Madrid,Player_296,0,0,7,71,44,Draw
329,2024-07-31,Arsenal,Liverpool,Player_1,0,0,5,60,10,Win
330,2023-12-08,PSG,Juventus,Player_338,0,0,7,69,66,Draw
331,2025-04-14,Real Madrid,Juventus,Player_394,0,0,3,28,30,Win
332,2024-06-02,Arsenal,PSG,Player_284,0,1,3,36,42,Loss
333,2023-06-19,Barcelona,Real Madrid,Player_172,1,0,0,15,88,Win
334,2023-05-12,Bayern,Barcelona,Player_341,2,1,4,60,52,Win
335,2025-01-27,PSG,Liverpool,Player_285,0,0,5,22,68,Draw
336,2024-02-10,PSG,PSG,Player_249,0,0,3,23,41,Loss
337,2023-04-30,PSG,Arsenal,Player_206,1,0,2,101,40,Win
338,2024-02-13,Arsenal,Arsenal,Player_56,0,0,1,14,17,Win
339,2023-10-13,Juventus,Liverpool,Player_343,0,0,2,47,24,Draw
340,2025-12-16,Juventus,Arsenal,Player_254,0,2,1,101,59,Win
341,2024-06-30,Liverpool,Arsenal,Player_201,1,0,0,61,27,Win
342,2024-03-04,Liverpool,PSG,Player_355,0,1,2,103,17,Loss
343,2025-10-11,Bayern,Juventus,Player_307,0,1,4,74,83,Draw
344,2025-04-11,Juventus,Barcelona,Player_275,0,0,1,23,31,Loss
345,2023-06-16,PSG,PSG,Player_299,0,0,1,37,27,Draw
346,2024-11-03,Bayern,Barcelona,Player_298,0,0,1,13,21,Draw
347,2024-03-20,Chelsea,PSG,Player_396,1,1,7,64,44,Loss
348,2023-03-31,Arsenal,Arsenal,Player_375,0,0,2,94,92,Draw
349,2025-06-25,Liverpool,Juventus,Player_348,0,0,6,32,68,Draw
350,2025-07-03,Bayern,Chelsea,Player_98,0,0,6,83,63,Win
351,2025-02-26,PSG,Real Madrid,Player_242,1,0,2,46,42,Draw
352,2024-07-30,Juventus,Bayern,Player_142,0,0,0,17,16,Win
353,2025-08-20,Liverpool,Real Madrid,Player_7,0,0,4,108,56,Loss
354,2023-03-28,Juventus,Chelsea,Player_308,1,0,2,118,12,Win
355,2023-02-19,Barcelona,Barcelona,Player_51,0,1,6,96,82,Draw
356,2023-05-27,Barcelona,Juventus,Player_272,0,0,7,78,83,Win
357,2025-03-11,Arsenal,Liverpool,Player_46,0,0,2,35,18,Win
358,2025-03-09,Chelsea,Juventus,Player_231,0,0,5,68,53,Draw
359,2024-08-25,Arsenal,Juventus,Player_175,1,0,2,115,78,Loss
360,2024-01-27,Liverpool,Real Madrid,Player_217,1,1,1,67,76,Loss
361,2025-02-19,Liverpool,Barcelona,Player_167,1,0,3,112,49,Win
362,2025-11-21,Real Madrid,PSG,Player_278,0,1,4,74,60,Draw
363,2025-04-03,Barcelona,Liverpool,Player_238,1,0,5,119,54,Loss
364,2025-09-28,Bayern,Juventus,Player_263,0,1,0,69,82,Loss
365,2024-02-06,Arsenal,Barcelona,Player_98,1,0,0,117,78,Loss
366,2023-10-25,Barcelona,Real Madrid,Player_3,0,0,1,40,80,Loss
367,2025-05-06,Real Madrid,Real Madrid,Player_33,1,1,4,64,42,Win
368,2024-04-29,Barcelona,Bayern,Player_109,1,0,3,76,90,Loss
369,2025-08-09,Arsenal,Real Madrid,Player_272,0,0,0,37,78,Draw
370,2024-05-02,PSG,Liverpool,Player_230,0,1,0,13,38,Win
371,2024-11-19,Juventus,Chelsea,Player_225,1,1,3,112,78,Loss
372,2025-06-05,PSG,Real Madrid,Player_29,0,0,2,57,88,Win
373,2023-06-17,Arsenal,Bayern,Player_373,0,0,0,67,92,Draw
374,2024-10-17,Barcelona,Liverpool,Player_399,1,0,6,74,43,Win
375,2023-11-03,Chelsea,Liverpool,Player_127,0,0,4,79,20,Win
376,2023-02-14,Juventus,Real Madrid,Player_212,0,0,0,109,66,Draw
377,2023-11-11,Liverpool,Liverpool,Player_104,1,0,1,52,86,Loss
378,2023-06-19,Real Madrid,Bayern,Player_134,0,1,3,95,19,Win
379,2025-02-12,Bayern,PSG,Player_390,0,0,1,119,20,Win
380,2023-03-25,Juventus,Liverpool,Player_309,0,0,7,99,30,Draw
381,2023-07-18,Real Madrid,Juventus,Player_123,0,1,0,95,81,Win
382,2024-06-17,Real Madrid,Liverpool,Player_15,1,0,1,56,61,Draw
383,2023-01-17,Arsenal,Arsenal,Player_369,0,1,6,20,33,Win
384,2024-12-31,Barcelona,Arsenal,Player_400,0,0,2,41,39,Draw
385,2023-09-04,Juventus,Bayern,Player_198,0,1,2,88,82,Loss
386,2024-02-04,Barcelona,Juventus,Player_378,1,0,3,71,33,Win
387,2023-05-14,Real Madrid,Arsenal,Player_369,0,0,2,104,62,Loss
388,2024-07-02,Chelsea,Chelsea,Player_84,0,1,0,58,14,Win
389,2023-12-20,Barcelona,PSG,Player_319,1,0,4,17,56,Win
390,2024-04-21,Juventus,Chelsea,Player_27,0,0,3,111,25,Loss
391,2024-10-07,Arsenal,Juventus,Player_138,1,1,6,72,74,Draw
392,2025-04-26,Real Madrid,PSG,Player_307,0,0,6,36,39,Draw
393,2023-06-25,Real Madrid,Chelsea,Player_91,0,0,5,99,16,Loss
394,2024-05-04,Real Madrid,Chelsea,Player_389,0,0,0,52,80,Loss
395,2025-10-23,Liverpool,Liverpool,Player_114,3,0,6,27,55,Draw
396,2023-11-11,Barcelona,Real Madrid,Player_141,0,0,5,116,52,Loss
397,2025-01-11,Juventus,PSG,Player_298,1,0,0,96,17,Draw
398,2023-02-23,Barcelona,Bayern,Player_215,1,1,0,74,16,Loss
399,2023-04-18,PSG,Arsenal,Player_29,2,0,2,31,56,Draw
400,2024-02-21,Chelsea,Real Madrid,Player_350,2,0,4,88,58,Loss
401,2023-07-07,Bayern,Real Madrid,Player_118,1,0,7,95,59,Win
402,2025-01-02,Juventus,Juventus,Player_53,1,1,5,50,52,Loss
403,2024-02-17,Bayern,Chelsea,Player_41,0,0,4,117,34,Draw
404,2023-10-06,Barcelona,Juventus,Player_397,1,0,2,62,39,Loss
405,2023-08-22,Bayern,Liverpool,Player_312,2,0,5,33,87,Draw
406,2025-11-15,PSG,Liverpool,Player_387,1,0,3,15,16,Draw
407,2024-02-23,Chelsea,Chelsea,Player_143,0,0,2,45,11,Loss
408,2023-04-07,Liverpool,Bayern,Player_352,2,0,3,49,44,Win
409,2024-12-02,PSG,Real Madrid,Player_337,0,0,0,85,44,Win
410,2025-03-29,Bayern,Liverpool,Player_391,2,0,1,23,34,Loss
411,2023-10-08,Barcelona,Arsenal,Player_270,2,0,5,43,86,Loss
412,2024-08-30,PSG,Chelsea,Player_148,1,0,5,100,21,Win
413,2023-06-09,Chelsea,Arsenal,Player_95,1,2,0,63,83,Win
414,2023-04-03,PSG,Liverpool,Player_132,0,1,0,56,45,Loss
415,2023-02-20,Juventus,Real Madrid,Player_249,0,0,3,14,38,Loss
416,2025-11-15,Chelsea,Real Madrid,Player_340,0,1,7,92,47,Draw
417,2023-08-21,PSG,PSG,Player_318,1,0,7,11,17,Draw
418,2025-10-26,Chelsea,Arsenal,Player_363,0,0,7,14,35,Draw
419,2023-07-12,Juventus,Arsenal,Player_165,0,0,4,36,61,Win
420,2025-10-05,PSG,Real Madrid,Player_161,0,1,2,52,41,Win
421,2023-07-22,Barcelona,Liverpool,Player_97,0,0,1,20,89,Win
422,2024-08-22,Real Madrid,Liverpool,Player_394,2,0,6,93,71,Win
423,2024-06-07,Arsenal,Barcelona,Player_182,0,0,5,48,70,Draw
424,2025-10-15,Arsenal,Juventus,Player_193,0,0,7,58,17,Loss
425,2023-09-12,Bayern,Barcelona,Player_23,1,0,2,108,55,Draw
426,2025-08-18,Juventus,PSG,Player_260,2,0,5,24,12,Win
427,2025-05-20,Barcelona,PSG,Player_181,0,0,1,65,74,Loss
428,2024-11-16,PSG,Bayern,Player_399,0,1,6,11,82,Win
429,2024-02-04,Arsenal,Chelsea,Player_147,0,0,3,19,81,Draw
430,2024-05-01,PSG,Arsenal,Player_65,0,0,1,47,78,Win
431,2024-07-24,Real Madrid,Arsenal,Player_10,0,0,6,85,27,Draw
432,2025-06-09,PSG,Real Madrid,Player_254,1,0,0,72,74,Draw
433,2023-09-16,Juventus,Juventus,Player_93,0,1,4,32,81,Draw
434,2023-05-27,PSG,PSG,Player_303,1,0,6,11,46,Loss
435,2024-12-17,Real Madrid,PSG,Player_70,1,0,2,63,43,Loss
436,2025-10-02,Arsenal,PSG,Player_235,1,0,6,102,57,Win
437,2024-07-12,Chelsea,Real Madrid,Player_393,0,1,0,52,35,Loss
438,2024-04-20,PSG,Real Madrid,Player_140,1,1,1,99,68,Loss
439,2023-12-19,Real Madrid,Barcelona,Player_383,3,0,3,67,65,Loss
440,2023-11-02,Chelsea,Barcelona,Player_237,0,0,3,86,65,Draw
441,2023-06-03,Juventus,PSG,Player_38,0,0,4,15,60,Loss
442,2023-07-26,Liverpool,Arsenal,Player_100,0,0,2,114,12,Draw
443,2023-01-11,PSG,Juventus,Player_179,0,0,3,65,87,Draw
444,2023-01-01,Bayern,Bayern,Player_249,0,1,1,84,52,Win
445,2023-09-15,PSG,Arsenal,Player_393,1,0,6,60,10,Draw
446,2025-02-23,Chelsea,Liverpool,Player_106,1,1,1,98,75,Win
447,2025-08-28,Chelsea,Liverpool,Player_90,3,0,6,31,21,Draw
448,2025-12-15,Liverpool,Real Madrid,Player_134,1,1,6,54,66,Win
449,2024-08-24,Barcelona,Real Madrid,Player_145,0,0,0,95,31,Win
450,2025-11-29,Juventus,Liverpool,Player_395,0,0,1,81,50,Draw
451,2025-03-27,Juventus,Bayern,Player_227,1,0,3,31,32,Loss
452,2025-06-26,Arsenal,Arsenal,Player_42,0,0,6,58,35,Win
453,2023-05-19,Liverpool,Barcelona,Player_154,1,0,1,98,70,Draw
454,2023-01-08,Chelsea,Bayern,Player_93,1,0,6,34,57,Loss
455,2025-08-08,Chelsea,PSG,Player_140,1,1,7,74,11,Loss
456,2023-06-22,Arsenal,Barcelona,Player_68,1,0,5,11,91,Win
457,2024-03-08,Bayern,Real Madrid,Player_344,0,0,0,17,25,Win
458,2025-03-18,Juventus,Chelsea,Player_294,0,0,0,91,91,Win
459,2023-05-17,Juventus,Liverpool,Player_74,0,0,0,114,35,Loss
460,2023-12-05,Liverpool,Liverpool,Player_264,2,0,5,115,51,Win
461,2023-05-13,Arsenal,Real Madrid,Player_148,0,0,6,58,39,Draw
462,2025-09-06,Real Madrid,Barcelona,Player_147,0,1,5,31,15,Win
463,2023-07-15,Barcelona,Bayern,Player_142,0,0,2,81,11,Draw
464,2023-05-15,Juventus,Arsenal,Player_123,0,1,0,21,12,Loss
465,2025-05-05,Bayern,Arsenal,Player_98,1,1,1,32,18,Win
466,2024-09-24,PSG,Juventus,Player_235,0,0,5,100,48,Loss
467,2023-04-21,Juventus,Arsenal,Player_122,0,0,7,82,93,Win
468,2023-08-15,Liverpool,PSG,Player_135,0,0,5,52,16,Loss
469,2023-06-23,Arsenal,Liverpool,Player_135,0,0,6,49,28,Draw
470,2025-10-20,Real Madrid,Chelsea,Player_138,0,0,5,37,15,Win
471,2023-06-27,PSG,Liverpool,Player_252,0,0,1,33,79,Draw
472,2025-03-23,Liverpool,Juventus,Player_330,0,0,0,58,26,Loss
473,2024-01-01,Barcelona,Liverpool,Player_50,0,0,7,73,24,Draw
474,2023-11-12,Real Madrid,Liverpool,Player_242,0,2,3,46,82,Loss
475,2025-02-21,Liverpool,PSG,Player_389,1,0,3,105,80,Win
476,2023-07-07,Real Madrid,Chelsea,Player_163,0,1,1,39,12,Draw
477,2023-05-05,Bayern,Juventus,Player_331,0,0,6,12,55,Draw
478,2023-03-30,Juventus,Bayern,Player_274,0,0,0,11,30,Draw
479,2023-08-09,Juventus,Liverpool,Player_234,0,0,7,36,80,Win
480,2024-11-07,Juventus,Arsenal,Player_257,1,0,5,118,79,Win
481,2023-12-08,Arsenal,Juventus,Player_14,0,0,0,111,86,Draw
482,2023-12-30,PSG,Real Madrid,Player_231,1,0,0,33,55,Loss
483,2024-08-23,Real Madrid,Bayern,Player_358,2,0,0,89,75,Draw
484,2023-07-08,Juventus,Real Madrid,Player_7,1,1,1,16,45,Win
485,2024-02-10,Real Madrid,Chelsea,Player_41,2,0,4,75,78,Loss
486,2025-01-20,Bayern,Barcelona,Player_6,1,0,2,112,58,Loss
487,2024-07-04,PSG,Arsenal,Player_110,0,0,3,36,75,Draw
488,2023-01-17,Bayern,Barcelona,Player_87,0,0,3,77,56,Loss
489,2024-01-23,Liverpool,Chelsea,Player_132,1,0,4,72,70,Loss
490,2024-05-14,Barcelona,Real Madrid,Player_24,1,0,0,37,66,Win
491,2025-06-04,Real Madrid,Real Madrid,Player_274,0,0,5,71,23,Draw
492,2024-02-27,Bayern,Chelsea,Player_216,2,1,0,14,94,Win
493,2025-11-21,Chelsea,Bayern,Player_144,2,1,4,88,29,Win
494,2023-05-19,Barcelona,Real Madrid,Player_105,1,0,2,80,55,Win
495,2025-06-07,Juventus,Real Madrid,Player_396,0,0,7,35,37,Win
496,2024-05-23,Liverpool,Chelsea,Player_318,0,0,0,18,22,Loss
497,2024-11-20,Juventus,Arsenal,Player_282,0,0,5,36,33,Win
498,2023-09-01,PSG,Juventus,Player_124,1,0,0,70,57,Win
499,2024-03-17,Liverpool,Chelsea,Player_46,0,0,1,91,58,Win
500,2025-02-27,Chelsea,Real Madrid,Player_352,1,0,3,86,20,Win
501,2024-06-15,Liverpool,Arsenal,Player_81,0,0,0,100,92,Win
502,2023-11-09,Arsenal,Chelsea,Player_1,0,0,1,111,59,Win
503,2024-05-09,Liverpool,Chelsea,Player_52,0,0,5,71,91,Win
504,2025-07-18,Arsenal,Juventus,Player_392,0,0,6,28,88,Loss
505,2023-04-19,Bayern,Liverpool,Player_216,1,0,7,29,17,Draw
506,2025-04-01,PSG,Liverpool,Player_338,0,0,0,111,71,Win
507,2025-12-02,Arsenal,Barcelona,Player_45,0,1,2,57,29,Win
508,2024-11-25,Juventus,Juventus,Player_327,1,1,4,47,13,Win
509,2025-11-16,Barcelona,PSG,Player_324,0,0,7,66,83,Loss
510,2023-11-06,Arsenal,Chelsea,Player_107,1,0,3,70,46,Draw
511,2025-09-21,Barcelona,Liverpool,Player_328,3,0,5,108,88,Win
512,2023-06-16,Barcelona,Liverpool,Player_297,0,0,5,113,12,Loss
513,2023-03-01,Real Madrid,Bayern,Player_396,0,0,2,74,28,Win
514,2024-09-17,Liverpool,PSG,Player_21,0,0,7,20,79,Win
515,2024-03-30,Juventus,Bayern,Player_129,0,1,5,52,22,Loss
516,2024-05-08,Juventus,Juventus,Player_295,1,0,6,66,85,Loss
517,2023-08-29,Real Madrid,Arsenal,Player_272,0,0,2,41,92,Loss
518,2023-10-02,Bayern,Bayern,Player_152,0,0,3,26,36,Loss
519,2024-07-22,Barcelona,Barcelona,Player_173,0,0,3,97,11,Win
520,2023-03-06,Juventus,Chelsea,Player_200,1,0,0,69,78,Draw
521,2024-06-21,Bayern,Chelsea,Player_237,0,2,0,16,79,Win
522,2023-12-14,Bayern,Arsenal,Player_64,0,0,2,115,10,Draw
523,2023-10-21,Real Madrid,PSG,Player_293,2,2,5,70,79,Draw
524,2025-08-15,Bayern,Barcelona,Player_133,1,1,4,45,71,Draw
525,2023-05-03,Bayern,Chelsea,Player_99,1,1,5,49,89,Win
526,2025-06-20,Liverpool,Chelsea,Player_153,0,0,6,103,46,Draw
527,2023-01-18,Arsenal,PSG,Player_176,0,1,6,75,12,Draw
528,2024-11-30,Arsenal,Real Madrid,Player_87,1,1,6,84,85,Win
529,2024-11-18,Liverpool,Real Madrid,Player_146,0,0,5,103,39,Loss
530,2025-10-05,Real Madrid,Arsenal,Player_6,1,1,1,110,22,Draw
531,2023-01-19,PSG,Liverpool,Player_296,1,0,0,42,36,Loss
532,2023-01-23,Arsenal,Liverpool,Player_170,1,0,1,39,60,Loss
533,2023-01-25,Juventus,Bayern,Player_320,0,0,1,10,19,Draw
534,2024-03-20,Juventus,Juventus,Player_360,0,0,1,69,78,Loss
535,2025-09-23,Real Madrid,Liverpool,Player_157,0,1,4,25,24,Win
536,2024-01-30,PSG,Juventus,Player_165,1,1,4,39,63,Loss
537,2023-05-01,Barcelona,Bayern,Player_145,0,0,6,93,72,Draw
538,2023-10-24,Chelsea,Chelsea,Player_263,0,0,2,22,52,Loss
539,2023-01-05,Arsenal,PSG,Player_248,0,0,0,39,39,Loss
540,2023-03-27,Chelsea,PSG,Player_243,0,0,5,113,52,Loss
541,2025-10-20,Bayern,PSG,Player_279,0,0,7,82,81,Win
542,2024-09-05,Real Madrid,Chelsea,Player_268,1,0,0,28,26,Draw
543,2025-12-26,Bayern,Juventus,Player_127,0,0,7,18,83,Win
544,2023-05-27,Arsenal,Chelsea,Player_331,3,0,6,60,74,Loss
545,2023-11-01,Chelsea,PSG,Player_1,0,0,7,97,51,Loss
546,2025-09-02,Chelsea,Real Madrid,Player_91,1,0,4,45,62,Loss
547,2024-06-20,Bayern,Chelsea,Player_218,0,0,6,24,12,Win
548,2023-05-27,Arsenal,Arsenal,Player_66,0,0,2,40,43,Win
549,2025-06-02,Liverpool,Arsenal,Player_40,0,1,7,60,40,Draw
550,2025-12-09,Real Madrid,Liverpool,Player_252,1,1,6,63,41,Loss
551,2024-07-03,Juventus,Juventus,Player_335,0,0,1,118,36,Draw
552,2025-07-30,Barcelona,Chelsea,Player_196,0,0,6,14,66,Win
553,2025-12-19,Real Madrid,Arsenal,Player_92,0,0,4,107,80,Draw
554,2023-08-20,Juventus,Juventus,Player_323,0,0,1,36,79,Draw
555,2024-12-04,Juventus,PSG,Player_230,0,0,1,77,10,Loss
556,2024-02-25,PSG,Juventus,Player_339,0,0,5,114,34,Draw
557,2025-02-23,Chelsea,Barcelona,Player_28,1,0,0,63,41,Draw
558,2024-02-15,Arsenal,Real Madrid,Player_392,1,0,2,91,58,Loss
559,2024-08-18,Chelsea,Barcelona,Player_295,0,0,0,60,63,Draw
560,2024-02-24,Real Madrid,Arsenal,Player_136,3,0,0,31,68,Loss
561,2025-01-07,Barcelona,Barcelona,Player_244,1,0,6,78,28,Loss
562,2025-06-16,PSG,Arsenal,Player_301,0,1,1,58,79,Loss
563,2023-05-18,Barcelona,Real Madrid,Player_217,1,0,2,35,68,Loss
564,2024-01-17,Chelsea,Juventus,Player_165,0,0,3,101,52,Win
565,2024-05-17,Barcelona,Barcelona,Player_4,0,0,3,100,49,Loss
566,2023-12-11,Chelsea,PSG,Player_291,0,0,1,23,25,Win
567,2024-07-03,Real Madrid,Juventus,Player_99,0,0,1,83,64,Draw
568,2025-05-31,Juventus,PSG,Player_56,1,1,7,98,58,Win
569,2024-03-12,Bayern,Barcelona,Player_156,1,0,5,79,34,Win
570,2025-11-27,PSG,Juventus,Player_70,0,0,1,33,37,Loss
571,2025-11-27,Bayern,Juventus,Player_17,0,0,1,65,28,Draw
572,2023-09-08,Barcelona,Arsenal,Player_47,0,0,2,76,51,Loss
573,2025-06-04,Chelsea,Liverpool,Player_384,1,2,0,103,14,Draw
574,2023-11-12,Bayern,Juventus,Player_393,0,1,5,35,55,Loss
575,2023-12-06,Real Madrid,Juventus,Player_363,0,0,6,39,46,Draw
576,2023-07-10,Juventus,Barcelona,Player_304,1,0,3,71,19,Win
577,2024-11-07,Bayern,Real Madrid,Player_82,0,1,1,115,23,Draw
578,2024-02-06,PSG,Barcelona,Player_53,1,1,7,88,21,Loss
579,2024-05-20,Juventus,Liverpool,Player_327,1,0,7,93,25,Loss
580,2025-03-16,Juventus,Barcelona,Player_189,2,0,5,107,48,Draw
581,2025-12-26,Juventus,Chelsea,Player_398,1,0,7,27,44,Win
582,2023-08-28,Barcelona,Bayern,Player_257,0,0,3,108,11,Loss
583,2023-04-03,Liverpool,Bayern,Player_241,0,0,1,86,16,Loss
584,2025-12-04,Arsenal,Barcelona,Player_299,0,0,7,95,68,Draw
585,2024-07-18,Real Madrid,Bayern,Player_389,1,0,1,18,56,Draw
586,2024-02-05,Chelsea,Barcelona,Player_361,0,1,4,21,74,Win
587,2023-12-17,Bayern,Bayern,Player_61,0,0,2,13,69,Draw
588,2025-08-24,Juventus,Bayern,Player_389,0,0,4,94,37,Win
589,2024-05-08,Real Madrid,Juventus,Player_167,1,0,5,10,51,Draw
590,2023-05-29,Juventus,Juventus,Player_376,2,0,5,50,72,Win
591,2025-02-07,Juventus,PSG,Player_14,1,0,7,72,82,Loss
592,2024-09-08,Bayern,Liverpool,Player_388,0,0,3,51,17,Draw
593,2024-01-23,Arsenal,Real Madrid,Player_346,0,0,5,10,91,Win
594,2023-01-02,Juventus,Liverpool,Player_296,3,1,4,119,86,Loss
595,2024-04-26,Bayern,Arsenal,Player_255,0,0,7,57,93,Win
596,2024-08-26,Real Madrid,Real Madrid,Player_137,1,0,1,25,61,Draw
597,2024-05-30,Liverpool,PSG,Player_151,0,1,4,45,43,Win
598,2024-04-16,Barcelona,Bayern,Player_101,0,0,1,56,61,Draw
599,2023-01-11,Chelsea,Arsenal,Player_244,1,0,1,49,79,Win
600,2024-11-29,Chelsea,Real Madrid,Player_182,1,1,7,99,86,Draw
601,2024-05-13,Real Madrid,Juventus,Player_244,0,0,0,69,90,Loss
602,2024-10-20,PSG,Bayern,Player_111,0,0,4,27,94,Loss
603,2025-12-04,PSG,Juventus,Player_236,0,0,0,27,55,Loss
604,2023-09-30,Arsenal,Chelsea,Player_53,1,1,3,91,26,Loss
605,2025-08-05,Arsenal,Barcelona,Player_266,0,0,6,44,30,Win
606,2023-10-29,Liverpool,Barcelona,Player_358,2,0,3,107,53,Loss
607,2024-11-27,Arsenal,Barcelona,Player_333,0,0,2,51,87,Loss
608,2025-11-16,Liverpool,Real Madrid,Player_335,1,0,4,65,16,Loss
609,2023-01-23,Juventus,Juventus,Player_248,0,0,3,98,55,Loss
610,2024-11-08,Barcelona,Real Madrid,Player_234,0,0,7,52,18,Win
611,2024-11-07,Chelsea,Barcelona,Player_274,0,0,2,51,84,Win
612,2023-11-08,Juventus,Juventus,Player_233,0,0,4,27,81,Win
613,2023-12-03,Chelsea,Real Madrid,Player_370,0,0,4,95,90,Draw
614,2025-07-21,Arsenal,Bayern,Player_151,0,1,4,96,34,Draw
615,2024-11-12,Chelsea,Chelsea,Player_278,0,2,2,118,91,Loss
616,2025-03-20,Bayern,Chelsea,Player_153,0,1,7,58,16,Draw
617,2025-12-02,Arsenal,Juventus,Player_100,0,0,6,66,73,Loss
618,2025-02-01,Arsenal,Real Madrid,Player_173,1,1,0,100,77,Draw
619,2024-09-30,Arsenal,PSG,Player_315,2,1,1,39,43,Loss
620,2023-11-24,Liverpool,Juventus,Player_201,0,1,3,51,19,Win
621,2023-09-25,Arsenal,PSG,Player_11,1,1,2,88,74,Loss
622,2024-03-27,Chelsea,Arsenal,Player_29,1,0,1,29,20,Loss
623,2025-07-22,Real Madrid,Juventus,Player_94,0,1,0,28,34,Draw
624,2025-02-17,Bayern,Real Madrid,Player_192,0,0,7,110,72,Draw
625,2023-01-08,Arsenal,PSG,Player_71,0,0,3,117,16,Win
626,2025-10-13,PSG,Barcelona,Player_251,0,0,0,91,71,Draw
627,2023-06-11,Arsenal,PSG,Player_36,0,0,7,34,65,Win
628,2024-05-16,PSG,Real Madrid,Player_105,0,0,4,47,52,Draw
629,2023-08-08,Liverpool,Juventus,Player_254,1,0,6,101,42,Draw
630,2025-05-27,Juventus,Bayern,Player_400,1,0,6,38,52,Draw
631,2024-06-28,Real Madrid,Juventus,Player_332,1,0,6,89,62,Win
632,2023-12-19,Liverpool,Barcelona,Player_111,0,0,6,26,62,Draw
633,2024-07-02,Chelsea,Barcelona,Player_308,0,1,6,73,79,Win
634,2025-02-28,PSG,Arsenal,Player_194,0,0,6,21,72,Loss
635,2024-08-05,Barcelona,Bayern,Player_313,3,0,7,102,75,Loss
636,2023-12-18,Chelsea,Juventus,Player_19,0,0,5,54,55,Win
637,2023-10-03,Juventus,Juventus,Player_285,1,0,4,93,19,Win
638,2025-02-06,PSG,Liverpool,Player_259,0,0,7,69,37,Draw
639,2024-07-14,Juventus,PSG,Player_134,0,0,1,52,67,Draw
640,2024-08-05,Bayern,Real Madrid,Player_252,0,0,7,117,87,Loss
641,2024-05-09,PSG,Liverpool,Player_247,0,0,4,109,30,Win
642,2025-04-02,Liverpool,Arsenal,Player_41,0,1,3,43,33,Loss
643,2025-09-27,Liverpool,Bayern,Player_262,0,0,3,63,37,Win
644,2024-12-15,Barcelona,Juventus,Player_133,1,0,1,113,74,Loss
645,2024-12-12,Real Madrid,Barcelona,Player_159,0,0,1,44,92,Win
646,2023-03-14,PSG,Barcelona,Player_220,0,1,5,17,45,Draw
647,2025-01-09,Juventus,Chelsea,Player_20,0,1,0,10,25,Draw
648,2023-07-30,PSG,Arsenal,Player_349,1,0,7,105,66,Draw
649,2024-11-24,Chelsea,Barcelona,Player_75,0,0,0,38,59,Draw
650,2024-10-05,Barcelona,Liverpool,Player_306,0,0,1,100,63,Loss
651,2024-03-27,Real Madrid,Barcelona,Player_287,3,0,1,35,85,Win
652,2024-12-24,Bayern,PSG,Player_348,1,0,3,75,63,Draw
