match_id,date,team,opponent,player,goals,assists,shots,passes,minutes_played,result
979,2024-06-22,PSG,Juventus,Player_169,0,0,1,14,34,Loss
980,2023-06-16,Arsenal,Bayern,Player_59,0,0,1,25,81,Loss
981,2024-11-02,Barcelona,Chelsea,Player_243,0,0,0,19,69,Draw
982,2025-04-09,Chelsea,Arsenal,Player_334,1,0,2,64,33,Draw
983,2025-01-30,Liverpool,Chelsea,Player_199,2,0,6,98,84,Loss
984,2025-06-19,Liverpool,Real Madrid,Player_70,0,1,5,33,10,Loss
985,2023-12-12,Arsenal,Arsenal,Player_228,0,0,5,62,37,Loss
986,2025-04-05,Real Madrid,Liverpool,Player_52,3,0,1,48,44,Draw
987,2025-10-02,Bayern,Real Madrid,Player_188,0,0,4,105,76,Win
988,2024-05-03,PSG,Barcelona,Player_359,0,1,4,113,89,Win
989,2023-08-27,Juventus,Chelsea,Player_192,0,0,3,17,36,Loss
990,2025-03-27,Chelsea,Bayern,Player_175,1,0,6,97,52,Draw
991,2025-01-06,Bayern,Real Madrid,Player_348,1,1,3,36,29,Win
992,2023-07-27,Liverpool,Real Madrid,Player_224,0,0,1,44,72,Loss
993,2023-01-12,PSG,Chelsea,Player_117,0,0,3,35,88,Draw
994,2023-11-09,Juventus,Real Madrid,Player_20,0,0,1,115,30,Win
995,2024-12-16,Arsenal,Liverpool,Player_261,1,1,7,20,35,Loss
996,2023-12-24,Liverpool,Real Madrid,Player_14,1,0,4,59,64,Loss
997,2023-04-09,Barcelona,PSG,Player_153,1,0,1,111,45,Win
998,2023-12-19,Barcelona,Real Madrid,Player_371,0,0,1,66,93,Draw
999,2024-04-14,Arsenal,Real Madrid,Player_385,1,0,5,10,42,Win
1000,2025-08-04,Barcelona,Arsenal,Player_58,1,0,4,30,36,Loss
1001,2023-11-05,Juventus,Chelsea,Player_153,1,0,4,109,51,Loss
1002,2023-04-14,Juventus,Arsenal,Player_138,0,1,5,14,64,Draw
1003,2025-12-25,Arsenal,PSG,Player_5,0,0,0,49,50,Loss
1004,2024-09-24,Chelsea,Barcelona,Player_225,0,1,4,104,67,Win
1005,2024-05-27,Arsenal,Juventus,Player_210,1,0,0,64,14,Draw
1006,2025-04-13,Barcelona,PSG,Player_130,1,0,3,69,71,Draw
1007,2025-08-28,Juventus,PSG,Player_179,1,2,3,63,30,Draw
1008,2023-12-09,Liverpool,Liverpool,Player_69,2,0,2,101,70,Win
1009,2024-11-20,Arsenal,Arsenal,Player_9,0,0,4,49,76,Draw
1010,2024-10-13,Chelsea,Liverpool,Player_3,0,0,6,62,27,Loss
1011,2024-12-14,PSG,PSG,Player_338,1,0,2,115,35,Draw
1012,2023-01-14,Bayern,Chelsea,Player_192,0,0,2,46,91,Win
1013,2023-12-22,Arsenal,Barcelona,Player_30,0,0,4,95,60,Win
1014,2023-07-10,Barcelona,Chelsea,Player_166,0,2,7,82,27,Loss
1015,2025-03-23,Barcelona,PSG,Player_158,1,0,6,116,20,Win
1016,2024-10-04,Bayern,Real Madrid,Player_382,1,0,4,67,67,Loss
1017,2025-03-12,Barcelona,Juventus,Player_347,1,0,4,99,71,Win
1018,2024-11-21,PSG,Arsenal,Player_72,0,2,1,20,30,Loss
1019,2025-01-30,PSG,Juventus,Player_297,0,0,6,13,62,Win
1020,2024-09-28,Chelsea,Real Madrid,Player_308,1,0,5,59,81,Loss
1021,2025-09-13,PSG,Bayern,Player_296,0,0,2,56,36,Win
1022,2023-02-02,Arsenal,Chelsea,Player_118,0,1,4,96,35,Loss
1023,2024-05-26,Real Madrid,Liverpool,Player_308,0,1,2,57,55,Loss
1024,2023-08-25,Arsenal,Chelsea,Player_158,2,0,2,10,44,Win
1025,2023-01-07,Bayern,Bayern,Player_155,1,1,5,90,51,Draw
1026,2023-12-23,Arsenal,PSG,Player_328,0,0,5,53,17,Win
1027,2024-01-21,Bayern,Arsenal,Player_317,1,0,2,50,59,Draw
1028,2024-03-28,Arsenal,Juventus,Player_116,2,1,7,78,37,Win
1029,2024-08-25,Bayern,Liverpool,Player_121,2,0,5,85,79,Loss
1030,2023-08-07,Chelsea,Arsenal,Player_4,0,1,3,112,72,Win
1031,2024-05-06,Juventus,Chelsea,Player_264,0,0,1,105,50,Loss
1032,2023-03-14,Arsenal,Arsenal,Player_381,0,0,5,34,40,Win
1033,2023-09-11,Bayern,Arsenal,Player_164,1,2,6,108,75,Draw
1034,2024-05-26,Bayern,Real Madrid,Player_42,1,1,7,70,78,Draw
1035,2025-07-26,Barcelona,Bayern,Player_217,0,0,6,113,77,Draw
1036,2024-11-08,Arsenal,Juventus,Player_126,0,0,1,44,54,Loss
1037,2024-01-07,Bayern,PSG,Player_249,2,1,2,59,82,Draw
1038,2024-10-30,Arsenal,Liverpool,Player_173,0,0,3,45,10,Win
1039,2025-02-22,Juventus,PSG,Player_298,1,0,7,92,60,Loss
1040,2024-01-25,Real Madrid,Juventus,Player_303,0,0,0,17,48,Loss
1041,2025-10-21,Liverpool,Liverpool,Player_384,0,1,1,57,79,Win
1042,2023-06-25,Bayern,Real Madrid,Player_394,1,0,0,76,42,Win
1043,2024-11-06,Chelsea,Chelsea,Player_57,1,0,4,23,42,Draw
1044,2024-10-05,PSG,Liverpool,Player_398,0,0,3,98,92,Loss
1045,2024-08-15,Liverpool,Chelsea,Player_66,0,1,2,76,47,Draw
1046,2024-04-25,PSG,Juventus,Player_381,0,0,4,20,41,Win
1047,2025-03-10,Bayern,Bayern,Player_247,1,0,6,105,81,Win
1048,2024-02-05,Juventus,Arsenal,Player_316,0,0,6,28,53,Win
1049,2024-01-29,Barcelona,Juventus,Player_208,1,0,3,72,30,Loss
1050,2023-03-25,Real Madrid,Bayern,Player_157,0,0,6,10,20,Draw
1051,2025-12-17,PSG,PSG,Player_258,0,0,5,52,26,Loss
1052,2025-09-09,Bayern,Liverpool,Player_240,1,0,1,21,74,Win
1053,2025-08-04,Juventus,Chelsea,Player_288,2,0,0,66,85,Loss
1054,2023-01-17,Bayern,Arsenal,Player_66,1,0,4,61,61,Draw
1055,2023-12-12,Liverpool,Real Madrid,Player_304,0,0,3,86,79,Loss
1056,2023-06-03,Juventus,Arsenal,Player_198,1,1,7,72,26,Loss
1057,2025-07-03,Arsenal,Chelsea,Player_159,0,0,3,112,63,Win
1058,2025-04-22,Real Madrid,Chelsea,Player_265,0,0,5,13,40,Draw
1059,2025-11-25,Chelsea,Arsenal,Player_223,1,2,0,32,50,Draw
1060,2025-03-15,Arsenal,Barcelona,Player_21,1,1,6,109,62,Draw
1061,2024-02-03,Arsenal,Real Madrid,Player_195,0,0,5,70,91,Loss
1062,2024-01-21,PSG,PSG,Player_334,0,1,6,117,61,Loss
1063,2024-11-05,Barcelona,Chelsea,Player_29,0,0,5,110,92,Loss
1064,2024-07-06,Arsenal,Real Madrid,Player_396,0,0,6,98,76,Loss
1065,2025-09-12,Liverpool,Real Madrid,Player_379,0,0,6,81,79,Draw
1066,2023-01-28,PSG,Chelsea,Player_333,0,0,1,102,21,Draw
1067,2025-09-08,Real Madrid,PSG,Player_186,0,0,5,72,83,Win
1068,2024-04-18,Arsenal,Liverpool,Player_270,1,0,7,115,31,Win
1069,2023-03-04,Arsenal,Bayern,Player_55,2,0,0,80,82,Draw
1070,2024-01-11,Liverpool,Juventus,Player_269,0,0,0,24,47,Draw
1071,2025-11-16,Arsenal,Bayern,Player_60,1,0,7,61,41,Loss
1072,2023-11-06,Real Madrid,Bayern,Player_119,2,0,0,41,26,Loss
1073,2023-11-11,Juventus,Arsenal,Player_151,0,0,4,40,10,Loss
1074,2023-08-13,Liverpool,Real Madrid,Player_19,0,1,4,56,73,Draw
1075,2025-04-19,PSG,PSG,Player_287,0,0,2,35,56,Draw
1076,2023-01-20,Arsenal,Real Madrid,Player_203,0,0,2,76,17,Win
1077,2025-03-08,Real Madrid,Barcelona,Player_20,0,2,3,64,60,Win
1078,2025-05-04,Juventus,Liverpool,Player_164,1,0,3,26,82,Win
1079,2023-10-07,Real Madrid,Chelsea,Player_299,0,0,5,75,68,Loss
1080,2023-11-30,PSG,Barcelona,Player_102,1,1,1,94,17,Draw
1081,2024-08-16,Arsenal,Juventus,Player_311,0,1,4,104,91,Win
1082,2025-11-23,Arsenal,Juventus,Player_78,0,0,2,12,82,Draw
1083,2024-10-20,PSG,Liverpool,Player_16,1,0,3,77,55,Loss
1084,2024-06-23,Bayern,Arsenal,Player_141,1,0,7,42,69,Draw
1085,2023-05-22,Real Madrid,Barcelona,Player_177,0,0,5,91,75,Draw
1086,2023-11-20,Barcelona,PSG,Player_99,0,2,4,51,50,Draw
1087,2025-02-03,PSG,Chelsea,Player_2,1,0,3,23,38,Win
1088,2025-09-19,Real Madrid,Arsenal,Player_271,0,0,7,26,40,Draw
1089,2024-09-24,Real Madrid,Barcelona,Player_298,0,1,7,118,36,Loss
1090,2025-10-14,Liverpool,Juventus,Player_216,1,0,2,32,81,Win
1091,2024-07-19,Real Madrid,Juventus,Player_238,1,1,1,93,13,Loss
1092,2025-02-09,Juventus,Barcelona,Player_81,1,0,1,34,17,Loss
1093,2025-12-02,PSG,Bayern,Player_281,1,1,4,61,16,Loss
1094,2024-02-28,Juventus,Chelsea,Player_183,0,0,3,43,74,Win
1095,2025-12-02,Arsenal,PSG,Player_175,1,0,3,82,77,Win
1096,2024-08-07,Barcelona,Real Madrid,Player_132,1,0,4,61,87,Loss
1097,2024-03-01,Arsenal,Real Madrid,Player_255,0,0,2,83,37,Draw
1098,2024-08-15,Chelsea,PSG,Player_307,0,0,7,14,82,Win
1099,2025-02-08,Liverpool,Liverpool,Player_36,0,0,4,49,79,Draw
1100,2023-09-21,Arsenal,Chelsea,Player_158,1,0,1,88,64,Draw
1101,2023-05-29,Barcelona,PSG,Player_349,2,1,4,112,69,Win
1102,2023-04-17,Arsenal,Arsenal,Player_92,1,1,0,56,56,Loss
1103,2024-04-22,Barcelona,Real Madrid,Player_355,1,0,3,105,26,Win
1104,2025-04-11,Liverpool,PSG,Player_9,1,0,7,15,83,Draw
1105,2025-04-22,Liverpool,Chelsea,Player_309,0,0,5,82,88,Win
1106,2025-05-27,Juventus,Juventus,Player_285,1,0,6,92,73,Loss
1107,2025-05-27,Chelsea,PSG,Player_255,0,0,6,89,80,Draw
1108,2023-11-12,Arsenal,Real Madrid,Player_103,0,0,0,48,87,Draw
1109,2025-02-02,Chelsea,Liverpool,Player_121,1,0,7,39,74,Loss
1110,2025-03-19,Bayern,Juventus,Player_43,1,0,2,103,79,Loss
1111,2025-10-14,Barcelona,Bayern,Player_229,0,0,5,64,71,Win
1112,2025-04-02,Chelsea,Arsenal,Player_196,2,0,0,64,30,Win
1113,2025-05-13,Arsenal,Chelsea,Player_223,0,1,0,24,28,Loss
1114,2024-10-20,Liverpool,Chelsea,Player_382,1,0,7,91,67,Loss
1115,2025-12-31,Arsenal,Real Madrid,Player_169,0,0,7,22,68,Loss
1116,2025-09-21,Liverpool,Liverpool,Player_57,0,0,6,80,93,Win
1117,2024-04-07,Real Madrid,Barcelona,Player_187,0,0,1,78,39,Loss
1118,2024-03-21,Real Madrid,Bayern,Player_17,1,0,7,48,14,Draw
1119,2024-02-24,Chelsea,Real Madrid,Player_229,0,0,6,95,49,Draw
1120,2024-01-21,Barcelona,Real Madrid,Player_392,1,0,6,35,41,Win
1121,2023-12-19,Real Madrid,Liverpool,Player_30,1,1,1,48,60,Loss
1122,2023-02-12,Real Madrid,Real Madrid,Player_275,0,0,1,55,17,Draw
1123,2025-10-18,Juventus,Liverpool,Player_83,1,0,4,83,10,Draw
1124,2024-12-09,PSG,Arsenal,Player_346,0,0,7,26,73,Draw
1125,2025-08-24,Chelsea,Chelsea,Player_268,1,0,5,69,42,Draw
1126,2025-04-15,PSG,PSG,Player_310,1,0,5,51,59,Win
1127,2025-03-21,Real Madrid,Arsenal,Player_324,0,0,6,34,76,Win
1128,2023-08-21,Chelsea,Liverpool,Player_71,1,0,0,101,25,Win
1129,2023-02-26,PSG,Real Madrid,Player_241,1,0,4,17,25,Win
1130,2025-05-03,Arsenal,PSG,Player_388,0,1,2,66,67,Win
1131,2024-07-24,Bayern,PSG,Player_254,1,1,5,22,87,Win
1132,2024-10-11,Juventus,Arsenal,Player_193,0,0,1,113,82,Win
1133,2023-03-13,Bayern,Juventus,Player_125,0,0,4,32,61,Draw
1134,2023-03-12,Real Madrid,Real Madrid,Player_349,0,1,0,76,37,Loss
1135,2023-08-11,Barcelona,Barcelona,Player_362,1,1,5,71,11,Win
1136,2025-02-10,Liverpool,Liverpool,Player_383,0,0,6,116,49,Win
1137,2025-12-06,Real Madrid,Bayern,Player_364,0,0,4,62,48,Loss
1138,2024-01-25,Real Madrid,Liverpool,Player_320,0,0,4,78,10,Loss
1139,2023-06-14,Real Madrid,Bayern,Player_394,2,1,6,91,84,Draw
1140,2024-01-25,Juventus,Chelsea,Player_188,2,0,4,103,22,Loss
1141,2025-04-23,Barcelona,Bayern,Player_125,1,0,5,64,88,Loss
1142,2024-02-09,Liverpool,PSG,Player_15,1,0,4,27,75,Win
1143,2023-02-10,Liverpool,Chelsea,Player_1,1,1,2,68,35,Draw
1144,2024-09-25,Juventus,Real Madrid,Player_216,0,0,4,61,79,Loss
1145,2023-07-11,Bayern,Arsenal,Player_273,0,2,1,80,72,Draw
1146,2023-08-21,Chelsea,Liverpool,Player_277,0,0,3,94,81,Draw
1147,2023-05-24,Real Madrid,Juventus,Player_70,0,0,7,45,77,Win
1148,2025-08-06,Real Madrid,Bayern,Player_380,0,0,6,33,85,Draw
1149,2024-07-26,Bayern,Bayern,Player_185,0,0,3,96,55,Win
1150,2025-12-24,PSG,Real Madrid,Player_301,0,2,0,110,43,Loss
1151,2024-03-10,Chelsea,Barcelona,Player_223,0,0,3,24,19,Draw
1152,2025-05-13,Chelsea,Bayern,Player_347,0,1,1,96,78,Draw
1153,2023-11-14,Barcelona,PSG,Player_4,0,1,4,24,20,Win
1154,2025-12-01,Arsenal,Juventus,Player_181,0,0,4,35,46,Win
1155,2024-05-02,Barcelona,Barcelona,Player_332,1,0,4,55,27,Win
1156,2024-10-15,Chelsea,Barcelona,Player_337,0,0,5,90,41,Win
1157,2023-06-15,Real Madrid,Barcelona,Player_336,0,0,3,21,84,Loss
1158,2023-07-13,Arsenal,Arsenal,Player_62,1,0,3,118,64,Win
1159,2024-11-04,Liverpool,PSG,Player_358,1,0,5,119,20,Win
1160,2025-11-07,Barcelona,Liverpool,Player_170,0,1,2,55,38,Win
1161,2025-08-06,PSG,Real Madrid,Player_31,1,0,7,75,77,Win
1162,2024-08-04,Bayern,Chelsea,Player_346,0,0,1,18,35,Loss
1163,2025-10-27,Chelsea,Arsenal,Player_21,1,0,2,34,45,Loss
1164,2023-08-08,PSG,Juventus,Player_221,0,0,7,34,82,Loss
1165,2025-03-03,Bayern,Chelsea,Player_167,1,1,4,47,26,Loss
1166,2023-12-08,PSG,Liverpool,Player_281,1,0,5,15,29,Draw
1167,2024-09-12,Barcelona,PSG,Player_174,1,0,0,79,45,Loss
1168,2023-04-22,Arsenal,Arsenal,Player_238,0,0,6,108,71,Win
1169,2024-10-09,Juventus,Arsenal,Player_207,1,0,4,98,93,Loss
1170,2023-07-20,Real Madrid,Barcelona,Player_365,1,1,7,101,50,Draw
1171,2024-11-30,Liverpool,Liverpool,Player_34,2,2,3,80,24,Win
1172,2024-10-10,Juventus,PSG,Player_357,0,0,6,24,16,Loss
1173,2024-06-06,Bayern,PSG,Player_390,0,0,2,60,45,Draw
1174,2023-07-10,Chelsea,Real Madrid,Player_8,2,0,7,71,56,Win
1175,2023-11-03,Real Madrid,PSG,Player_55,2,0,0,66,74,Loss
1176,2024-06-21,Barcelona,Bayern,Player_276,0,1,3,66,46,Win
1177,2023-04-17,Juventus,Liverpool,Player_369,0,0,2,84,32,Loss
1178,2025-01-25,Real Madrid,Liverpool,Player_352,0,0,3,91,93,Draw
1179,2025-07-28,Chelsea,Barcelona,Player_333,3,0,5,106,15,Win
1180,2025-08-09,Arsenal,Real Madrid,Player_270,2,0,7,79,82,Win
1181,2025-04-12,Bayern,Bayern,Player_371,0,0,1,82,36,Draw
1182,2025-09-12,PSG,Juventus,Player_206,1,0,4,81,42,Win
1183,2024-03-24,Arsenal,Liverpool,Player_86,1,0,6,20,22,Loss
1184,2023-02-17,Real Madrid,Liverpool,Player_124,0,1,5,116,77,Draw
1185,2024-12-28,Chelsea,Juventus,Player_92,0,0,5,83,71,Loss
1186,2025-04-03,Barcelona,Arsenal,Player_51,1,0,6,90,77,Win
1187,2023-03-11,Real Madrid,Liverpool,Player_156,2,0,5,11,49,Loss
1188,2024-04-23,Barcelona,Real Madrid,Player_210,3,0,4,57,56,Win
1189,2023-09-18,Chelsea,Bayern,Player_115,1,0,6,61,47,Draw
1190,2025-03-05,Barcelona,Barcelona,Player_5,0,0,6,61,61,Draw
1191,2024-06-09,Arsenal,Barcelona,Player_196,1,0,2,82,91,Draw
1192,2025-02-11,Chelsea,Bayern,Player_146,1,0,7,11,47,Loss
1193,2025-06-22,Real Madrid,Chelsea,Player_186,0,0,6,24,42,Loss
1194,2024-10-29,Real Madrid,PSG,Player_52,1,2,4,80,79,Loss
1195,2023-02-16,Real Madrid,Chelsea,Player_42,0,0,6,78,26,Loss
1196,2023-09-02,Real Madrid,Real Madrid,Player_20,0,0,3,74,64,Draw
1197,2025-01-07,Juventus,Real Madrid,Player_31,0,0,6,108,18,Win
1198,2023-04-18,Chelsea,Juventus,Player_44,2,1,2,119,37,Loss
1199,2024-11-23,Chelsea,Real Madrid,Player_189,3,0,1,57,24,Draw
1200,2025-11-30,Real Madrid,Arsenal,Player_13,0,0,2,112,14,Loss
1201,2025-06-18,Juventus,Arsenal,Player_374,1,0,1,24,59,Draw
1202,2023-06-29,Arsenal,Chelsea,Player_48,0,0,7,13,84,Loss
1203,2024-04-10,Liverpool,Arsenal,Player_345,0,1,2,24,90,Win
1204,2024-11-23,Barcelona,Real Madrid,Player_17,2,0,6,11,94,Draw
1205,2025-11-19,Chelsea,Real Madrid,Player_171,1,0,0,84,47,Win
1206,2024-06-12,Liverpool,Liverpool,Player_291,0,0,2,29,54,Win
1207,2025-06-18,Chelsea,Bayern,Player_25,0,0,4,59,35,Win
1208,2024-12-15,Real Madrid,Bayern,Player_150,0,0,5,117,64,Draw
1209,2024-04-28,Arsenal,Juventus,Player_118,0,0,5,14,23,Draw
1210,2023-12-12,Arsenal,Liverpool,Player_92,0,0,7,85,49,Loss
1211,2024-11-04,Chelsea,Chelsea,Player_387,0,0,7,32,45,Loss
1212,2024-11-10,Liverpool,Chelsea,Player_350,0,0,6,71,71,Win
1213,2025-03-19,Juventus,Real Madrid,Player_55,0,1,7,14,47,Draw
1214,2025-11-12,Bayern,Chelsea,Player_257,1,0,6,12,77,Draw
1215,2025-06-10,Bayern,Liverpool,Player_311,2,0,5,99,57,Loss
1216,2024-05-08,Liverpool,Liverpool,Player_399,0,0,0,70,39,Loss
1217,2024-02-11,Liverpool,Arsenal,Player_158,0,2,2,36,27,Draw
1218,2024-02-21,PSG,PSG,Player_84,0,0,3,16,48,Win
1219,2025-09-19,Juventus,Chelsea,Player_67,1,0,5,29,38,Loss
1220,2024-11-14,PSG,Arsenal,Player_150,0,0,0,59,43,Draw
1221,2024-03-13,Barcelona,Bayern,Player_346,2,0,4,37,82,Loss
1222,2025-07-30,Liverpool,PSG,Player_301,0,1,4,87,85,Loss
1223,2025-07-09,Barcelona,Barcelona,Player_217,1,0,5,37,62,Draw
1224,2024-06-24,Chelsea,Chelsea,Player_293,0,0,3,112,35,Loss
1225,2024-04-21,Chelsea,Arsenal,Player_165,0,0,1,62,68,Win
1226,2025-12-12,Real Madrid,PSG,Player_207,0,0,6,80,80,Loss
1227,2025-09-05,Arsenal,Real Madrid,Player_16,0,0,3,116,64,Draw
1228,2024-02-18,Barcelona,PSG,Player_241,1,0,6,73,76,Loss
1229,2025-01-04,Arsenal,Juventus,Player_298,0,0,6,33,76,Draw
1230,2023-03-25,Barcelona,Bayern,Player_334,1,0,4,59,59,Loss
1231,2023-06-14,Chelsea,Chelsea,Player_259,1,0,7,63,28,Loss
1232,2024-09-27,Liverpool,Chelsea,Player_104,0,2,6,92,28,Draw
1233,2024-02-03,Barcelona,Real Madrid,Player_232,1,0,5,21,75,Loss
1234,2024-12-03,Real Madrid,Juventus,Player_151,1,0,6,59,57,Loss
1235,2024-09-03,Arsenal,Chelsea,Player_25,0,0,1,29,70,Loss
1236,2023-08-15,Chelsea,Barcelona,Player_360,0,0,3,53,72,Draw
1237,2023-07-14,Liverpool,Real Madrid,Player_235,1,0,4,47,59,Loss
1238,2024-04-24,Barcelona,PSG,Player_295,1,0,5,109,60,Win
1239,2023-12-15,Barcelona,Real Madrid,Player_264,0,2,4,62,37,Win
1240,2025-10-29,Liverpool,Juventus,Player_15,1,0,7,43,65,Draw
1241,2023-03-28,Real Madrid,Juventus,Player_55,1,1,2,61,79,Draw
1242,2023-10-30,Bayern,Arsenal,Player_357,1,0,0,35,63,Win
1243,2024-12-14,Real Madrid,Arsenal,Player_225,1,0,2,46,60,Loss
1244,2025-11-16,Real Madrid,Real Madrid,Player_189,0,0,0,51,91,Loss
1245,2023-02-12,Real Madrid,Real Madrid,Player_82,1,0,0,41,80,Draw
1246,2023-12-08,Arsenal,Chelsea,Player_46,0,0,6,90,62,Loss
1247,2023-07-02,Chelsea,PSG,Player_341,0,1,2,50,28,Win
1248,2024-06-12,Chelsea,Juventus,Player_244,0,1,0,107,75,Loss
1249,2023-02-04,Liverpool,PSG,Player_187,2,2,0,34,39,Win
1250,2023-11-20,Liverpool,PSG,Player_333,0,0,4,114,84,Loss
1251,2023-05-24,PSG,PSG,Player_105,1,0,1,77,75,Draw
1252,2024-01-11,Liverpool,Chelsea,Player_374,0,0,5,87,31,Draw
1253,2024-03-09,Juventus,Arsenal,Player_74,0,0,5,115,17,Loss
1254,2025-11-16,Real Madrid,Chelsea,Player_8,0,0,3,61,36,Loss
1255,2024-04-15,Real Madrid,Real Madrid,Player_160,0,0,5,62,19,Draw
1256,2023-05-05,Bayern,Barcelona,Player_392,3,0,1,66,19,Loss
1257,2024-04-29,Arsenal,Real Madrid,Player_220,0,0,0,51,21,Win
1258,2024-11-14,Bayern,Chelsea,Player_333,0,2,0,104,84,Draw
1259,2025-01-02,PSG,Chelsea,Player_289,0,1,2,115,45,Win
1260,2023-12-28,Liverpool,Real Madrid,Player_78,0,0,7,117,89,Draw
1261,2023-02-05,Real Madrid,PSG,Player_105,1,0,3,81,14,Loss
1262,2024-03-06,PSG,Real Madrid,Player_216,0,0,7,68,37,Loss
1263,2024-01-28,Bayern,Real Madrid,Player_72,0,0,4,105,85,Draw
1264,2024-08-31,Barcelona,Bayern,Player_324,1,0,6,104,45,Loss
1265,2025-12-08,Juventus,Chelsea,Player_44,1,2,7,47,19,Win
1266,2024-04-21,Juventus,Liverpool,Player_220,0,0,6,87,25,Win
1267,2023-12-14,Chelsea,Barcelona,Player_237,1,0,7,64,38,Win
1268,2023-08-12,Real Madrid,Liverpool,Player_174,0,0,3,84,77,Win
1269,2024-09-29,Real Madrid,Liverpool,Player_131,2,1,5,66,51,Draw
1270,2023-01-22,Chelsea,Juventus,Player_53,0,1,3,104,66,Draw
1271,2025-08-15,Juventus,Liverpool,Player_41,0,0,2,69,34,Loss
1272,2024-10-18,Bayern,Arsenal,Player_6,0,1,6,114,90,Win
1273,2023-06-23,PSG,Juventus,Player_383,0,0,4,67,27,Win
1274,2023-05-28,PSG,Chelsea,Player_45,0,0,7,103,55,Win
1275,2024-01-31,Liverpool,Chelsea,Player_162,1,0,0,67,72,Loss
1276,2025-10-30,Juventus,PSG,Player_276,1,2,4,35,34,Win
1277,2025-05-26,Juventus,Liverpool,Player_95,0,0,5,52,28,Win
1278,2025-08-26,Juventus,Liverpool,Player_292,0,0,0,82,76,Win
1279,2025-11-15,Juventus,Arsenal,Player_20,0,0,1,73,12,Loss
1280,2025-12-09,PSG,Liverpool,Player_46,0,0,0,94,81,Draw
1281,2024-06-06,Chelsea,Bayern,Player_88,1,0,7,11,69,Loss
1282,2024-10-09,Real Madrid,PSG,Player_29,0,0,0,111,86,Loss
1283,2025-09-14,Liverpool,Chelsea,Player_50,1,0,1,41,33,Draw
1284,2025-09-30,Real Madrid,Real Madrid,Player_243,0,0,7,59,76,Draw
1285,2025-01-01,Chelsea,Bayern,Player_224,0,1,7,36,47,Win
1286,2023-10-14,Juventus,Barcelona,Player_98,1,0,4,70,78,Loss
1287,2023-05-30,Liverpool,Chelsea,Player_13,0,0,3,39,77,Loss
1288,2023-04-20,Arsenal,PSG,Player_238,2,1,2,110,19,Draw
1289,2023-04-13,Liverpool,Chelsea,Player_2,0,0,2,100,78,Win
1290,2023-12-16,Bayern,Liverpool,Player_122,1,1,7,82,70,Draw
1291,2023-12-08,Bayern,PSG,Player_3,1,0,5,39,37,Loss
1292,2024-10-08,Juventus,Real Madrid,Player_70,1,0,5,104,85,Loss
1293,2025-10-11,PSG,Arsenal,Player_245,0,0,7,91,26,Win
1294,2024-04-23,Liverpool,PSG,Player_333,0,0,5,15,48,Loss
1295,2023-08-05,PSG,PSG,Player_88,0,0,2,79,22,Loss
1296,2025-11-18,Real Madrid,Chelsea,Player_143,0,0,3,57,80,Draw
1297,2023-08-31,Bayern,Arsenal,Player_211,2,0,2,70,46,Loss
1298,2023-05-26,Juventus,Real Madrid,Player_46,0,0,4,51,28,Win
1299,2024-06-27,Chelsea,PSG,Player_144,3,0,7,55,60,Loss
1300,2025-01-24,Juventus,Barcelona,Player_234,1,1,2,61,36,Loss
